timestamp,kwh,building,month,hour
2023-02-03 16:00:00,30.118335981986444,BuildingB,Feb,16
2023-02-03 17:00:00,99.327448557269,BuildingB,Feb,17
2023-02-03 18:00:00,93.29631896142102,BuildingB,Feb,18
2023-02-03 19:00:00,87.05653987627899,BuildingB,Feb,19
2023-02-03 20:00:00,48.20884036485032,BuildingB,Feb,20
2023-02-03 21:00:00,58.582252966605886,BuildingB,Feb,21
2023-02-03 22:00:00,54.69132301570806,BuildingB,Feb,22
2023-02-03 23:00:00,76.86687988726602,BuildingB,Feb,23
2023-02-04 00:00:00,89.99200092821376,BuildingB,Feb,0
2023-02-04 01:00:00,94.28000730407874,BuildingB,Feb,1
2023-02-04 02:00:00,45.89983074992988,BuildingB,Feb,2
2023-02-04 03:00:00,77.4272927357536,BuildingB,Feb,3
2023-02-04 04:00:00,82.12077718300795,BuildingB,Feb,4
2023-02-04 05:00:00,51.12483557211504,BuildingB,Feb,5
2023-02-04 06:00:00,41.394826114864784,BuildingB,Feb,6
2023-02-04 07:00:00,73.88684377216512,BuildingB,Feb,7
2023-02-04 08:00:00,51.06861739385943,BuildingB,Feb,8
2023-02-04 09:00:00,40.32646486684045,BuildingB,Feb,9
2023-02-04 10:00:00,81.72445931555752,BuildingB,Feb,10
2023-02-04 11:00:00,36.99056990263425,BuildingB,Feb,11
2023-02-04 12:00:00,73.50799652463533,BuildingB,Feb,12
2023-02-04 13:00:00,85.49422243126192,BuildingB,Feb,13
2023-02-04 14:00:00,31.994568641002736,BuildingB,Feb,14
2023-02-04 15:00:00,81.03803787221278,BuildingB,Feb,15
2023-02-04 16:00:00,30.26879075731101,BuildingB,Feb,16
2023-02-04 17:00:00,37.27736116346645,BuildingB,Feb,17
2023-02-04 18:00:00,15.43406895719878,BuildingB,Feb,18
2023-02-04 19:00:00,69.33991544180132,BuildingB,Feb,19
2023-02-04 20:00:00,59.9178160381472,BuildingB,Feb,20
2023-02-04 21:00:00,81.91328071901201,BuildingB,Feb,21
2023-02-04 22:00:00,15.736640716056398,BuildingB,Feb,22
2023-02-04 23:00:00,29.29912983840311,BuildingB,Feb,23
2023-02-05 00:00:00,14.30868403566095,BuildingB,Feb,0
2023-02-05 01:00:00,27.297236127556936,BuildingB,Feb,1
2023-02-05 02:00:00,37.50741716045491,BuildingB,Feb,2
2023-02-05 03:00:00,16.18424595018839,BuildingB,Feb,3
2023-02-05 04:00:00,88.30268205250226,BuildingB,Feb,4
2023-02-05 05:00:00,62.38257978925368,BuildingB,Feb,5
2023-02-05 06:00:00,68.39308214643184,BuildingB,Feb,6
2023-02-05 07:00:00,11.975577875067406,BuildingB,Feb,7
2023-02-05 08:00:00,92.62280583516568,BuildingB,Feb,8
2023-02-05 09:00:00,34.58115389197546,BuildingB,Feb,9
2023-02-05 10:00:00,24.188566268432908,BuildingB,Feb,10
2023-02-05 11:00:00,29.46264006594324,BuildingB,Feb,11
2023-02-05 12:00:00,77.5219465390478,BuildingB,Feb,12
2023-02-05 13:00:00,65.45295492633045,BuildingB,Feb,13
2023-02-05 14:00:00,10.172377181086782,BuildingB,Feb,14
2023-02-05 15:00:00,42.27417928559402,BuildingB,Feb,15
2023-02-05 16:00:00,52.58520031160677,BuildingB,Feb,16
2023-02-05 17:00:00,29.190459797078255,BuildingB,Feb,17
2023-02-05 18:00:00,79.75343015191726,BuildingB,Feb,18
2023-02-05 19:00:00,63.61589290250762,BuildingB,Feb,19
2023-02-05 20:00:00,15.773163924976682,BuildingB,Feb,20
2023-02-05 21:00:00,70.64848435632442,BuildingB,Feb,21
2023-02-05 22:00:00,74.09065389308614,BuildingB,Feb,22
2023-02-05 23:00:00,16.357821392289736,BuildingB,Feb,23
2023-02-06 00:00:00,69.17050583916786,BuildingB,Feb,0
2023-02-06 01:00:00,65.95188928883866,BuildingB,Feb,1
2023-02-06 02:00:00,75.9338984553816,BuildingB,Feb,2
2023-02-06 03:00:00,82.82778555107998,BuildingB,Feb,3
2023-02-06 04:00:00,70.78775220920117,BuildingB,Feb,4
2023-02-06 05:00:00,75.26466316308029,BuildingB,Feb,5
2023-02-06 06:00:00,93.81885516180712,BuildingB,Feb,6
2023-02-06 07:00:00,83.84558253197793,BuildingB,Feb,7
2023-02-06 08:00:00,68.56138277292794,BuildingB,Feb,8
2023-02-06 09:00:00,29.852571823953987,BuildingB,Feb,9
2023-02-06 10:00:00,12.266560564046967,BuildingB,Feb,10
2023-02-06 11:00:00,18.806061727915207,BuildingB,Feb,11
2023-02-06 12:00:00,30.69272951246599,BuildingB,Feb,12
2023-02-06 13:00:00,89.14488532013432,BuildingB,Feb,13
2023-02-06 14:00:00,86.08155113609563,BuildingB,Feb,14
2023-02-06 15:00:00,43.80493034139249,BuildingB,Feb,15
2023-02-06 16:00:00,41.36634876602455,BuildingB,Feb,16
2023-02-06 17:00:00,95.38973553126806,BuildingB,Feb,17
2023-02-06 18:00:00,81.33938109200702,BuildingB,Feb,18
2023-02-06 19:00:00,40.48059280612151,BuildingB,Feb,19
2023-02-06 20:00:00,48.54884737583393,BuildingB,Feb,20
2023-02-06 21:00:00,82.06714839781394,BuildingB,Feb,21
2023-02-06 22:00:00,73.02949085734417,BuildingB,Feb,22
2023-02-06 23:00:00,75.70957428581806,BuildingB,Feb,23
2023-02-07 00:00:00,70.01426282499435,BuildingB,Feb,0
2023-02-07 01:00:00,70.45152454244975,BuildingB,Feb,1
2023-02-07 02:00:00,86.20939607688311,BuildingB,Feb,2
2023-02-07 03:00:00,83.67282425753733,BuildingB,Feb,3
2023-02-07 04:00:00,91.8386879234302,BuildingB,Feb,4
2023-02-07 05:00:00,79.10676001857654,BuildingB,Feb,5
2023-02-07 06:00:00,68.1438615876011,BuildingB,Feb,6
2023-02-07 07:00:00,76.3805831932603,BuildingB,Feb,7
2023-02-07 08:00:00,15.484168623671732,BuildingB,Feb,8
2023-02-07 09:00:00,12.428974089983402,BuildingB,Feb,9
2023-02-07 10:00:00,57.95030261763803,BuildingB,Feb,10
2023-02-07 11:00:00,80.61628861819226,BuildingB,Feb,11
2023-02-07 12:00:00,42.67378380774471,BuildingB,Feb,12
2023-02-07 13:00:00,99.91756775141874,BuildingB,Feb,13
2023-02-07 14:00:00,98.6832720439242,BuildingB,Feb,14
2023-02-07 15:00:00,23.71361654924524,BuildingB,Feb,15
2023-02-07 16:00:00,32.151640980556515,BuildingB,Feb,16
2023-02-07 17:00:00,27.281935389276217,BuildingB,Feb,17
2023-02-07 18:00:00,48.353297427248776,BuildingB,Feb,18
2023-02-07 19:00:00,81.9668135124856,BuildingB,Feb,19
2023-02-07 20:00:00,68.28213009784137,BuildingB,Feb,20
2023-02-07 21:00:00,76.91703821091257,BuildingB,Feb,21
2023-02-07 22:00:00,52.37546161351322,BuildingB,Feb,22
2023-02-07 23:00:00,28.448713585883738,BuildingB,Feb,23
2023-02-08 00:00:00,82.888368807565,BuildingB,Feb,0
2023-02-08 01:00:00,51.36365917853056,BuildingB,Feb,1
2023-02-08 02:00:00,97.589783557728,BuildingB,Feb,2
2023-02-08 03:00:00,69.57838142353484,BuildingB,Feb,3
2023-02-08 04:00:00,66.3934812669618,BuildingB,Feb,4
2023-02-08 05:00:00,98.24226551046912,BuildingB,Feb,5
2023-02-08 06:00:00,44.85799164658621,BuildingB,Feb,6
2023-02-08 07:00:00,28.195648767578565,BuildingB,Feb,7
2023-02-08 08:00:00,46.72198743869812,BuildingB,Feb,8
2023-02-08 09:00:00,25.595703033699515,BuildingB,Feb,9
2023-02-08 10:00:00,40.12757477734168,BuildingB,Feb,10
2023-02-08 11:00:00,15.52835361128072,BuildingB,Feb,11
2023-02-08 12:00:00,56.28751600240154,BuildingB,Feb,12
2023-02-08 13:00:00,75.77523984495838,BuildingB,Feb,13
2023-02-08 14:00:00,27.875936986156265,BuildingB,Feb,14
2023-02-08 15:00:00,50.937454069680186,BuildingB,Feb,15
2023-02-08 16:00:00,80.48344602620861,BuildingB,Feb,16
2023-02-08 17:00:00,98.82386600757329,BuildingB,Feb,17
2023-02-08 18:00:00,26.05988481417186,BuildingB,Feb,18
2023-02-08 19:00:00,69.46529037618998,BuildingB,Feb,19
2023-02-08 20:00:00,17.642485982484768,BuildingB,Feb,20
2023-02-08 21:00:00,19.49909970017033,BuildingB,Feb,21
2023-02-08 22:00:00,68.18575221995012,BuildingB,Feb,22
2023-02-08 23:00:00,36.96474719288163,BuildingB,Feb,23
2023-02-09 00:00:00,35.89243532206957,BuildingB,Feb,0
2023-02-09 01:00:00,57.143397378603126,BuildingB,Feb,1
2023-02-09 02:00:00,32.60277743078993,BuildingB,Feb,2
2023-02-09 03:00:00,36.932836218743226,BuildingB,Feb,3
2023-02-09 04:00:00,93.4094977197403,BuildingB,Feb,4
2023-02-09 05:00:00,71.36561848382257,BuildingB,Feb,5
2023-02-09 06:00:00,60.87523403145505,BuildingB,Feb,6
2023-02-09 07:00:00,22.535610448196508,BuildingB,Feb,7
2023-02-09 08:00:00,39.84866227634811,BuildingB,Feb,8
2023-02-09 09:00:00,30.613626143017623,BuildingB,Feb,9
2023-02-09 10:00:00,58.964785892605136,BuildingB,Feb,10
2023-02-09 11:00:00,52.73142206709521,BuildingB,Feb,11
2023-02-09 12:00:00,73.4003550579868,BuildingB,Feb,12
2023-02-09 13:00:00,18.71623360746406,BuildingB,Feb,13
2023-02-09 14:00:00,80.04356506015134,BuildingB,Feb,14
2023-02-09 15:00:00,77.60222862472241,BuildingB,Feb,15
2023-02-09 16:00:00,28.27414955154532,BuildingB,Feb,16
2023-02-09 17:00:00,93.87353204109336,BuildingB,Feb,17
2023-02-09 18:00:00,82.65193629475749,BuildingB,Feb,18
2023-02-09 19:00:00,80.5543568089001,BuildingB,Feb,19
2023-02-09 20:00:00,56.71572904590859,BuildingB,Feb,20
2023-02-09 21:00:00,38.56240755551855,BuildingB,Feb,21
2023-02-09 22:00:00,38.758760084078006,BuildingB,Feb,22
2023-02-09 23:00:00,44.37315591375675,BuildingB,Feb,23
2023-02-10 00:00:00,85.99413144171587,BuildingB,Feb,0
2023-02-10 01:00:00,49.7686790501733,BuildingB,Feb,1
2023-02-10 02:00:00,65.71274718752697,BuildingB,Feb,2
2023-02-10 03:00:00,27.68128342493951,BuildingB,Feb,3
2023-02-10 04:00:00,15.932348115419334,BuildingB,Feb,4
2023-02-10 05:00:00,94.05363563648098,BuildingB,Feb,5
2023-02-10 06:00:00,56.69880294164154,BuildingB,Feb,6
2023-02-10 07:00:00,36.09677386103915,BuildingB,Feb,7
2023-02-10 08:00:00,70.16079153513178,BuildingB,Feb,8
2023-02-10 09:00:00,41.66725074922725,BuildingB,Feb,9
2023-02-10 10:00:00,73.21570323767435,BuildingB,Feb,10
2023-02-10 11:00:00,25.96511589781434,BuildingB,Feb,11
2023-02-10 12:00:00,67.04780878719671,BuildingB,Feb,12
2023-02-10 13:00:00,28.951028069523527,BuildingB,Feb,13
2023-02-10 14:00:00,34.625369988274926,BuildingB,Feb,14
2023-02-10 15:00:00,22.910841298639088,BuildingB,Feb,15
2023-02-10 16:00:00,99.59061160161724,BuildingB,Feb,16
2023-02-10 17:00:00,80.6641047653502,BuildingB,Feb,17
2023-02-10 18:00:00,59.485425844695165,BuildingB,Feb,18
2023-02-10 19:00:00,39.90912674498877,BuildingB,Feb,19
2023-02-10 20:00:00,54.39004959677552,BuildingB,Feb,20
2023-02-10 21:00:00,60.35553265208225,BuildingB,Feb,21
2023-02-10 22:00:00,73.79588788012161,BuildingB,Feb,22
2023-02-10 23:00:00,36.75490820591681,BuildingB,Feb,23
2023-02-11 00:00:00,96.56567839729004,BuildingB,Feb,0
2023-02-11 01:00:00,64.56770924352267,BuildingB,Feb,1
2023-02-11 02:00:00,40.42327208049241,BuildingB,Feb,2
2023-02-11 03:00:00,64.77427142780067,BuildingB,Feb,3
2023-02-11 04:00:00,18.580617484987638,BuildingB,Feb,4
2023-02-11 05:00:00,87.67930158621014,BuildingB,Feb,5
2023-02-11 06:00:00,14.528107902617048,BuildingB,Feb,6
2023-02-11 07:00:00,45.437650524500896,BuildingB,Feb,7
2023-02-11 08:00:00,59.937514364820125,BuildingB,Feb,8
2023-02-11 09:00:00,24.37366999529269,BuildingB,Feb,9
2023-02-11 10:00:00,98.31586873478577,BuildingB,Feb,10
2023-02-11 11:00:00,99.86374111534404,BuildingB,Feb,11
2023-02-11 12:00:00,25.11293914258323,BuildingB,Feb,12
2023-02-11 13:00:00,84.43275799240995,BuildingB,Feb,13
2023-02-11 14:00:00,74.84841826835623,BuildingB,Feb,14
2023-02-11 15:00:00,78.4747367582793,BuildingB,Feb,15
2023-02-11 16:00:00,87.32545999381544,BuildingB,Feb,16
2023-02-11 17:00:00,90.68748405319896,BuildingB,Feb,17
2023-02-11 18:00:00,85.83235348254703,BuildingB,Feb,18
2023-02-11 19:00:00,28.699516192747485,BuildingB,Feb,19
2023-02-11 20:00:00,28.03856407265249,BuildingB,Feb,20
2023-02-11 21:00:00,72.35249250014164,BuildingB,Feb,21
2023-02-11 22:00:00,16.232189365852037,BuildingB,Feb,22
2023-02-11 23:00:00,71.52264510908198,BuildingB,Feb,23
2023-02-12 00:00:00,19.011587557700413,BuildingB,Feb,0
2023-02-12 01:00:00,61.13967484925538,BuildingB,Feb,1
2023-02-12 02:00:00,62.54282750572549,BuildingB,Feb,2
2023-02-12 03:00:00,15.597999808323188,BuildingB,Feb,3
2023-02-12 04:00:00,25.520823224906067,BuildingB,Feb,4
2023-02-12 05:00:00,25.547052954644663,BuildingB,Feb,5
2023-02-12 06:00:00,74.04762323425183,BuildingB,Feb,6
2023-02-12 07:00:00,55.51215358103196,BuildingB,Feb,7
2023-02-12 08:00:00,39.27882153662364,BuildingB,Feb,8
2023-02-12 09:00:00,40.06744027959492,BuildingB,Feb,9
2023-02-12 10:00:00,43.16708526204633,BuildingB,Feb,10
2023-02-12 11:00:00,23.621998405778697,BuildingB,Feb,11
2023-02-12 12:00:00,27.33104488281192,BuildingB,Feb,12
2023-02-12 13:00:00,95.14085928424974,BuildingB,Feb,13
2023-02-12 14:00:00,47.91018363823483,BuildingB,Feb,14
2023-02-12 15:00:00,15.597293570840364,BuildingB,Feb,15
2023-02-12 16:00:00,65.63996318479855,BuildingB,Feb,16
2023-02-12 17:00:00,11.164935299010882,BuildingB,Feb,17
2023-02-12 18:00:00,99.94233114912636,BuildingB,Feb,18
2023-02-12 19:00:00,29.68569434449744,BuildingB,Feb,19
2023-02-12 20:00:00,16.21517881735736,BuildingB,Feb,20
2023-02-12 21:00:00,13.872700604822942,BuildingB,Feb,21
2023-02-12 22:00:00,43.27083666192865,BuildingB,Feb,22
2023-02-12 23:00:00,37.22383311582144,BuildingB,Feb,23
2023-02-13 00:00:00,64.8477790859264,BuildingB,Feb,0
2023-02-13 01:00:00,47.89635248288775,BuildingB,Feb,1
2023-02-13 02:00:00,32.12708052493807,BuildingB,Feb,2
2023-02-13 03:00:00,78.28080485944362,BuildingB,Feb,3
2023-02-13 04:00:00,18.085886498966303,BuildingB,Feb,4
2023-02-13 05:00:00,22.37766989642181,BuildingB,Feb,5
2023-02-13 06:00:00,60.053849522097465,BuildingB,Feb,6
2023-02-13 07:00:00,57.38346798279506,BuildingB,Feb,7
2023-02-13 08:00:00,59.59084631088528,BuildingB,Feb,8
2023-02-13 09:00:00,70.57570174943638,BuildingB,Feb,9
2023-02-13 10:00:00,38.25000639740706,BuildingB,Feb,10
2023-02-13 11:00:00,55.56576994189429,BuildingB,Feb,11
2023-02-13 12:00:00,18.62097792646921,BuildingB,Feb,12
2023-02-13 13:00:00,79.05774135652278,BuildingB,Feb,13
2023-02-13 14:00:00,99.53590903560584,BuildingB,Feb,14
2023-02-13 15:00:00,80.17446506381725,BuildingB,Feb,15
2023-02-13 16:00:00,16.91702223167966,BuildingB,Feb,16
2023-02-13 17:00:00,70.5090925880988,BuildingB,Feb,17
2023-02-13 18:00:00,79.70246453731778,BuildingB,Feb,18
2023-02-13 19:00:00,79.78188382253488,BuildingB,Feb,19
2023-02-13 20:00:00,49.46817141424525,BuildingB,Feb,20
2023-02-13 21:00:00,23.70598971497547,BuildingB,Feb,21
2023-02-13 22:00:00,39.1360997005728,BuildingB,Feb,22
2023-02-13 23:00:00,15.801128452818926,BuildingB,Feb,23
2023-02-14 00:00:00,69.99405617023118,BuildingB,Feb,0
2023-02-14 01:00:00,18.559119421277224,BuildingB,Feb,1
2023-02-14 02:00:00,51.3196241118287,BuildingB,Feb,2
2023-02-14 03:00:00,93.94163260616618,BuildingB,Feb,3
2023-02-14 04:00:00,56.01733827198897,BuildingB,Feb,4
2023-02-14 05:00:00,81.64711988402746,BuildingB,Feb,5
2023-02-14 06:00:00,54.09983939561213,BuildingB,Feb,6
2023-02-14 07:00:00,37.86053048335892,BuildingB,Feb,7
2023-02-14 08:00:00,80.76980927663396,BuildingB,Feb,8
2023-02-14 09:00:00,50.93638472450698,BuildingB,Feb,9
2023-02-14 10:00:00,20.743830503126297,BuildingB,Feb,10
2023-02-14 11:00:00,98.53681066685344,BuildingB,Feb,11
2023-02-14 12:00:00,39.27246040879241,BuildingB,Feb,12
2023-02-14 13:00:00,23.09145129554432,BuildingB,Feb,13
2023-02-14 14:00:00,82.74373653963337,BuildingB,Feb,14
2023-02-14 15:00:00,77.88959428418606,BuildingB,Feb,15
2023-02-14 16:00:00,47.89748217204722,BuildingB,Feb,16
2023-02-14 17:00:00,33.09583015905558,BuildingB,Feb,17
2023-02-14 18:00:00,63.80094278198309,BuildingB,Feb,18
2023-02-14 19:00:00,79.36722622667939,BuildingB,Feb,19
2023-02-14 20:00:00,66.45048634323814,BuildingB,Feb,20
2023-02-14 21:00:00,68.63548285735112,BuildingB,Feb,21
2023-02-14 22:00:00,61.54060859138413,BuildingB,Feb,22
2023-02-14 23:00:00,33.40572951325728,BuildingB,Feb,23
2023-02-15 00:00:00,43.4691240741158,BuildingB,Feb,0
2023-02-15 01:00:00,56.0355725940336,BuildingB,Feb,1
2023-02-15 02:00:00,48.62345949084066,BuildingB,Feb,2
2023-02-15 03:00:00,24.3181997758125,BuildingB,Feb,3
2023-02-15 04:00:00,79.10384005476114,BuildingB,Feb,4
2023-02-15 05:00:00,49.74804508336057,BuildingB,Feb,5
2023-02-15 06:00:00,92.45545579073134,BuildingB,Feb,6
2023-02-15 07:00:00,52.87110111245203,BuildingB,Feb,7
2023-02-15 08:00:00,71.8216590867752,BuildingB,Feb,8
2023-02-15 09:00:00,62.99179290923613,BuildingB,Feb,9
2023-02-15 10:00:00,60.01894090135997,BuildingB,Feb,10
2023-02-15 11:00:00,67.63289324926265,BuildingB,Feb,11
2023-02-15 12:00:00,44.42151945899461,BuildingB,Feb,12
2023-02-15 13:00:00,88.89456199901807,BuildingB,Feb,13
2023-02-15 14:00:00,12.402099750772493,BuildingB,Feb,14
2023-02-15 15:00:00,87.46687188933076,BuildingB,Feb,15
2023-02-15 16:00:00,52.79351131428229,BuildingB,Feb,16
2023-02-15 17:00:00,24.06662966713174,BuildingB,Feb,17
2023-02-15 18:00:00,52.252879979106105,BuildingB,Feb,18
2023-02-15 19:00:00,75.83183393494929,BuildingB,Feb,19
2023-02-15 20:00:00,84.40159397792664,BuildingB,Feb,20
2023-02-15 21:00:00,46.8812214442453,BuildingB,Feb,21
2023-02-15 22:00:00,35.36370428933171,BuildingB,Feb,22
2023-02-15 23:00:00,32.26703054682897,BuildingB,Feb,23
2023-02-16 00:00:00,68.05843028519172,BuildingB,Feb,0
2023-02-16 01:00:00,61.10436926235669,BuildingB,Feb,1
2023-02-16 02:00:00,10.15599861067446,BuildingB,Feb,2
2023-02-16 03:00:00,68.63181552636289,BuildingB,Feb,3
2023-02-16 04:00:00,89.09209012657433,BuildingB,Feb,4
2023-02-16 05:00:00,43.64521691696426,BuildingB,Feb,5
2023-02-16 06:00:00,10.28662585372392,BuildingB,Feb,6
2023-02-16 07:00:00,74.40684512787134,BuildingB,Feb,7
2023-02-16 08:00:00,98.048180335321,BuildingB,Feb,8
2023-02-16 09:00:00,59.70372412636359,BuildingB,Feb,9
2023-02-16 10:00:00,38.60971510025099,BuildingB,Feb,10
2023-02-16 11:00:00,11.683012286586605,BuildingB,Feb,11
2023-02-16 12:00:00,96.11368148706865,BuildingB,Feb,12
2023-02-16 13:00:00,56.36976020314539,BuildingB,Feb,13
2023-02-16 14:00:00,89.96760364491519,BuildingB,Feb,14
2023-02-16 15:00:00,38.113374152771215,BuildingB,Feb,15
2023-02-16 16:00:00,81.18556427331808,BuildingB,Feb,16
2023-02-16 17:00:00,98.6690278827035,BuildingB,Feb,17
2023-02-16 18:00:00,34.89733996274066,BuildingB,Feb,18
2023-02-16 19:00:00,27.28473044980397,BuildingB,Feb,19
2023-02-16 20:00:00,76.93798559112133,BuildingB,Feb,20
2023-02-16 21:00:00,35.06632607225224,BuildingB,Feb,21
2023-02-16 22:00:00,97.20522749881351,BuildingB,Feb,22
2023-02-16 23:00:00,40.88616675018285,BuildingB,Feb,23
2023-02-17 00:00:00,73.59406642093293,BuildingB,Feb,0
2023-02-17 01:00:00,96.9945541941673,BuildingB,Feb,1
2023-02-17 02:00:00,63.683684621656354,BuildingB,Feb,2
2023-02-17 03:00:00,92.30920737539508,BuildingB,Feb,3
2023-02-17 04:00:00,12.6297042532045,BuildingB,Feb,4
2023-02-17 05:00:00,14.590078860798725,BuildingB,Feb,5
2023-02-17 06:00:00,13.650778030174278,BuildingB,Feb,6
2023-02-17 07:00:00,73.82320954796647,BuildingB,Feb,7
2023-02-17 08:00:00,93.80066434887183,BuildingB,Feb,8
2023-02-17 09:00:00,65.8885775932059,BuildingB,Feb,9
2023-02-17 10:00:00,27.15000727841818,BuildingB,Feb,10
2023-02-17 11:00:00,57.7228435409268,BuildingB,Feb,11
2023-02-17 12:00:00,93.08736546104956,BuildingB,Feb,12
2023-02-17 13:00:00,62.8418876670324,BuildingB,Feb,13
2023-02-17 14:00:00,87.23776307904083,BuildingB,Feb,14
2023-02-17 15:00:00,99.51173799763968,BuildingB,Feb,15
2023-02-17 16:00:00,43.04188140118181,BuildingB,Feb,16
2023-02-17 17:00:00,93.41687885340754,BuildingB,Feb,17
2023-02-17 18:00:00,45.96526670121794,BuildingB,Feb,18
2023-02-17 19:00:00,61.42394465274812,BuildingB,Feb,19
2023-02-17 20:00:00,28.721589337951198,BuildingB,Feb,20
2023-02-17 21:00:00,13.321788430561302,BuildingB,Feb,21
2023-02-17 22:00:00,77.52240265915731,BuildingB,Feb,22
2023-02-17 23:00:00,58.62011028257223,BuildingB,Feb,23
2023-02-18 00:00:00,49.86743505234403,BuildingB,Feb,0
2023-02-18 01:00:00,98.748632625911,BuildingB,Feb,1
2023-02-18 02:00:00,70.55821070955287,BuildingB,Feb,2
2023-02-18 03:00:00,90.6188805405868,BuildingB,Feb,3
2023-02-18 04:00:00,46.39401867819182,BuildingB,Feb,4
2023-02-18 05:00:00,48.098490218794126,BuildingB,Feb,5
2023-02-18 06:00:00,77.40190398239584,BuildingB,Feb,6
2023-02-18 07:00:00,63.28998943108083,BuildingB,Feb,7
2023-02-18 08:00:00,49.77714350172094,BuildingB,Feb,8
2023-02-18 09:00:00,24.457757717843165,BuildingB,Feb,9
2023-02-18 10:00:00,52.4625793677148,BuildingB,Feb,10
2023-02-18 11:00:00,55.956392981581615,BuildingB,Feb,11
2023-02-18 12:00:00,82.65567472912015,BuildingB,Feb,12
2023-02-18 13:00:00,47.57821653341108,BuildingB,Feb,13
2023-02-18 14:00:00,13.528270481178936,BuildingB,Feb,14
2023-02-18 15:00:00,24.5234292680666,BuildingB,Feb,15
2023-02-18 16:00:00,85.45822471067963,BuildingB,Feb,16
2023-02-18 17:00:00,57.16533545043251,BuildingB,Feb,17
2023-02-18 18:00:00,79.76303365343881,BuildingB,Feb,18
2023-02-18 19:00:00,86.75000349879406,BuildingB,Feb,19
2023-02-18 20:00:00,85.99173958748567,BuildingB,Feb,20
2023-02-18 21:00:00,98.71972586835882,BuildingB,Feb,21
2023-02-18 22:00:00,94.6543521807894,BuildingB,Feb,22
2023-02-18 23:00:00,88.71209080532562,BuildingB,Feb,23
2023-02-19 00:00:00,80.61394469150193,BuildingB,Feb,0
2023-02-19 01:00:00,24.14818940792078,BuildingB,Feb,1
2023-02-19 02:00:00,13.0009313869195,BuildingB,Feb,2
2023-02-19 03:00:00,49.170987273601526,BuildingB,Feb,3
2023-02-19 04:00:00,12.905977708451186,BuildingB,Feb,4
2023-02-19 05:00:00,34.79142551761255,BuildingB,Feb,5
2023-02-19 06:00:00,81.18022501704334,BuildingB,Feb,6
2023-02-19 07:00:00,37.31052509506823,BuildingB,Feb,7
2023-02-19 08:00:00,39.74492853885571,BuildingB,Feb,8
2023-02-19 09:00:00,84.23716950881058,BuildingB,Feb,9
2023-02-19 10:00:00,17.962062842178206,BuildingB,Feb,10
2023-02-19 11:00:00,16.806332579559417,BuildingB,Feb,11
2023-02-19 12:00:00,54.9181654455264,BuildingB,Feb,12
2023-02-19 13:00:00,17.24522199709034,BuildingB,Feb,13
2023-02-19 14:00:00,10.268369722330847,BuildingB,Feb,14
2023-02-19 15:00:00,73.75382572956728,BuildingB,Feb,15
2023-02-19 16:00:00,17.301132262556074,BuildingB,Feb,16
2023-02-19 17:00:00,32.614004409988794,BuildingB,Feb,17
